dept_id,dept_name,campus,faculty_id,faculty_name,salary_total,avg_salary,avg_salary_m,avg_salary_f,avg_salary_unknown_gender,expenses_total,avg_expenses,avg_emp_rating,num_ratings,num_employees,female_count,male_count,no_gender_count
88,Systems,van,NULL,NULL,1232365,94797.3077,93532.1250,NULL,96821.6000,6924,532.6154,NULL,0,13,0,8,5
174,"Administration Division",van,NULL,NULL,1215682,110516.5455,87450.7500,124129.1667,121104.0000,78723,7156.6364,NULL,0,11,6,4,1
112,"Integration Competency Centre",van,NULL,NULL,1205343,92718.6923,95896.0000,87573.2500,93892.5000,11,0.8462,NULL,0,13,4,5,4
10,"Humanities & Soclal Sciences",van,NULL,NULL,1193477,99456.4167,101386.0000,101655.5000,89000.0000,20880,1740.0000,NULL,0,12,6,4,2
206,"Faculty Of Land & Food Systems",van,NULL,NULL,1184644,131627.1111,145128.2000,117637.5000,111864.0000,65404,7267.1111,2.5000,4,9,2,5,2
178,"VP Research & International Office",van,NULL,NULL,1171364,167337.7143,251120.0000,131153.0000,137832.5000,132659,18951.2857,4.0000,2,7,3,2,2
2,"Facilities Planning",van,NULL,NULL,1155427,105038.8182,105132.0000,106963.5556,87623.0000,9525,865.9091,NULL,0,11,9,1,1
177,"UBC IT",van,NULL,NULL,1153598,164799.7143,169859.8000,152149.5000,NULL,64432,9204.5714,7.0000,1,7,2,5,0
201,Treasury,van,NULL,NULL,1146549,114654.9000,121443.7500,118359.0000,93669.0000,19578,1957.8000,NULL,0,10,4,4,2
136,Communication,van,NULL,NULL,1132786,94398.8333,96770.8571,87934.5000,93173.6667,5120,426.6667,NULL,0,12,2,7,3
117,"Woodward Library",van,NULL,NULL,1114115,101283.1818,102122.3333,97980.1667,109933.5000,25809,2346.2727,NULL,0,11,6,3,2
126,"Identity & Access Management",van,NULL,NULL,1093297,99390.6364,98148.8333,93254.5000,105965.0000,6279,570.8182,NULL,0,11,2,6,3
286,"Central, Eastern & Northern European Studies",van,7,"Faculty of Arts",1080075,108007.5000,112703.2500,76733.5000,118948.7500,32490,3249.0000,6.6667,4,10,2,4,4
90,"Science, Dean's Office",van,4,"Faculty of Science",1068654,133581.7500,185921.0000,109856.6667,122414.0000,26405,3300.6250,5.0000,1,8,3,2,3
38,"Steam Plant",van,NULL,NULL,1050643,87553.5833,87891.1000,78377.0000,93355.0000,4950,412.5000,NULL,0,12,1,10,1
3,"VP Academic & Provost Office",van,NULL,NULL,1049450,174908.3333,220073.0000,156342.3333,180175.0000,40934,6822.3333,1.0000,1,6,3,1,2
296,"Creative Writing Program",van,7,"Faculty of Arts",1044565,116062.7778,116443.7500,115758.0000,NULL,14365,1596.1111,NULL,0,9,5,4,0
34,"IT Services",oka,NULL,NULL,1036337,94212.4545,98809.2500,89345.0000,78259.0000,54152,4922.9091,NULL,0,11,1,8,2
334,"Research Services",van,NULL,NULL,1025841,102584.1000,123303.6667,94658.2500,92432.3333,31389,3138.9000,NULL,0,10,4,3,3
184,"President's Office",van,NULL,NULL,984304,196860.8000,306225.0000,123951.3333,NULL,229338,45867.6000,87.0000,31,5,3,2,0
77,"UBC Network& Infrastructure Facilities",van,NULL,NULL,970773,97077.3000,93313.5714,101312.0000,108133.0000,16113,1611.3000,NULL,0,10,1,7,2
132,"University Counsel Office",van,NULL,NULL,946315,135187.8571,145439.0000,121519.6667,NULL,42396,6056.5714,NULL,0,7,3,4,0
345,IMANT,van,NULL,NULL,916971,229242.7500,309936.0000,106139.0000,190960.0000,52967,13241.7500,15.0000,3,4,1,2,1
53,"International Student Initiative",van,NULL,NULL,893754,99306.0000,98579.8000,95742.0000,113629.0000,157250,17472.2222,NULL,0,9,3,5,1
208,"Social Work",oka,NULL,NULL,893655,111706.8750,112271.3333,110656.0000,114217.0000,32442,4055.2500,NULL,0,8,4,3,1
89,"Dentistry - Dean's Office",van,13,"Faculty of Dentistry",890031,111253.8750,290115.0000,84958.0000,87563.0000,62463,7807.8750,NULL,0,8,5,1,2
80,"Real Estate Division",van,15,"Sauder School of Business",883633,126233.2857,134747.5000,75148.0000,NULL,45706,6529.4286,NULL,0,7,1,6,0
287,"Pension Administration Office",van,NULL,NULL,875352,97261.3333,113314.6667,89234.6667,NULL,18395,2043.8889,NULL,0,9,6,3,0
356,"Paragon Testing Enterprises Inc.",van,NULL,NULL,861890,123127.1429,135049.0000,75295.0000,123199.5000,28028,4004.0000,NULL,0,7,1,4,2
282,"Faculty Of Graduate Studies & Postdoctoral Studies",van,NULL,NULL,861172,123024.5714,106390.6667,135500.0000,NULL,28494,4070.5714,1.0000,1,7,4,3,0
104,"Liu Institute For Global Issues",van,NULL,NULL,830460,138410.0000,121382.0000,111209.5000,162219.6667,41219,6869.8333,NULL,0,6,2,1,3
218,"Finance & Operational Strategies",van,NULL,NULL,818521,136420.1667,151488.0000,128886.2500,NULL,12114,2019.0000,NULL,0,6,4,2,0
138,Communications,van,NULL,NULL,800416,100052.0000,176873.0000,89077.5714,NULL,32917,4114.6250,NULL,0,8,7,1,0
95,"Counselling Services",van,NULL,NULL,796944,88549.3333,91527.0000,94703.5000,81650.7500,16318,1813.1111,NULL,0,9,4,1,4
276,"General Internal Medicine",van,NULL,NULL,784313,156862.6000,158065.5000,156060.6667,NULL,9697,1939.4000,NULL,0,5,3,2,0
155,"Database Administration",van,NULL,NULL,779906,97488.2500,98660.6667,110015.0000,77927.0000,420,52.5000,NULL,0,8,1,6,1
64,"Technical Services",van,NULL,NULL,768571,109795.8571,110246.3333,109458.0000,NULL,21267,3038.1429,NULL,0,7,4,3,0
238,"Arts ISIT",van,7,"Faculty of Arts",741786,105969.4286,111811.0000,107387.0000,84192.0000,15952,2278.8571,5.0000,1,7,3,3,1
162,"Animal Care Services",van,NULL,NULL,737455,122909.1667,NULL,113898.4000,167963.0000,5469,911.5000,NULL,0,6,5,0,1
46,"Endocrinology & Metabolism Division",van,5,"Faculty of Medicine",730399,121733.1667,153498.0000,102378.2500,167388.0000,10021,1670.1667,NULL,0,6,4,1,1
91," Enterprise Architecture",van,NULL,NULL,726238,121039.6667,139370.6667,102708.6667,NULL,13795,2299.1667,NULL,0,6,3,3,0
298,Administration,van,NULL,NULL,722237,120372.8333,132846.7500,110876.0000,79974.0000,24322,4053.6667,NULL,0,6,1,4,1
291,"Gastroenterology Division",van,NULL,NULL,694884,138976.8000,154248.5000,124025.0000,138337.0000,20404,4080.8000,NULL,0,5,2,2,1
202,"Communications & Marketing",van,NULL,NULL,690952,98707.4286,86689.5000,134228.0000,75738.0000,18248,2606.8571,NULL,0,7,2,4,1
312,"Barber School of Arts and Sciences - Dean's Office",van,9,"Barber Arts and Sciences",685797,137159.4000,166342.0000,129863.7500,NULL,26218,5243.6000,NULL,0,5,4,1,0
186,"School Of Journalism",van,NULL,NULL,678182,135636.4000,162219.0000,108707.5000,136329.0000,56782,11356.4000,9.6000,10,5,2,2,1
210,"Food Services",van,NULL,NULL,661555,94507.8571,88083.5000,95703.0000,97994.0000,38504,5500.5714,NULL,0,7,2,2,3
204,"Information Systems & Technology Division",van,NULL,NULL,652824,93260.5714,92471.0000,83680.0000,96050.5000,11747,1678.1429,NULL,0,7,1,2,4
283,"Application Management Services",van,NULL,NULL,644443,107407.1667,108207.8000,103404.0000,NULL,2866,477.6667,NULL,0,6,1,5,0
98,"Critical Care Medicine",van,5,"Faculty of Medicine",630168,105028.0000,115055.2500,84973.5000,NULL,5448,908.0000,NULL,0,6,2,4,0
241,"Technical Services",van,NULL,NULL,628297,104716.1667,104716.1667,NULL,NULL,11854,1975.6667,NULL,0,6,0,6,0
139,Library,oka,NULL,NULL,622400,88914.2857,95262.0000,88442.8000,84924.0000,36048,5149.7143,NULL,0,7,5,1,1
242,"Operations Effectiveness",van,NULL,NULL,617405,102900.8333,91253.0000,127198.5000,89249.0000,13941,2323.5000,1.0000,1,6,2,3,1
135,"Facilities Manager",van,NULL,NULL,615217,102536.1667,99038.4000,120025.0000,NULL,4884,814.0000,NULL,0,6,1,5,0
274,"Business Information Systems",van,NULL,NULL,609852,87121.7143,88341.0000,77411.0000,89538.5000,2583,369.0000,NULL,0,7,1,4,2
94,"Rheumatology Division",van,5,"Faculty of Medicine",595871,148967.7500,195659.0000,152262.0000,95688.0000,0,0.0000,NULL,0,4,2,1,1
230,"Theatre And Film (Film)",van,7,"Faculty of Arts",589940,117988.0000,127499.0000,111647.3333,NULL,4751,950.2000,NULL,0,5,3,2,0
219,"Desktop Services",van,NULL,NULL,587824,83974.8571,85213.0000,76588.0000,85192.0000,5636,805.1429,NULL,0,7,1,4,2
253,"Thunderbird Residence Housing-Facilities",van,NULL,NULL,570598,81514.0000,82000.0000,NULL,78598.0000,2496,356.5714,NULL,0,7,0,6,1
264,"Faculty Of Applied Science",van,NULL,NULL,564793,141198.2500,135707.0000,NULL,157672.0000,10827,2706.7500,NULL,0,4,0,3,1
158,"Internal Audit",van,NULL,NULL,563773,112754.6000,121805.2500,76552.0000,NULL,30605,6121.0000,1.0000,1,5,1,4,0
284,"Access & Diversity",van,NULL,NULL,552260,92043.3333,78261.0000,103819.6667,81270.0000,17750,2958.3333,1.0000,1,6,3,1,2
305,"VP Development & Alumni Engagement Office",van,NULL,NULL,552256,184085.3333,NULL,184085.3333,NULL,114782,38260.6667,NULL,0,3,3,0,0
205,"Executive Education",van,15,"Sauder School of Business",548237,137059.2500,240073.0000,102721.3333,NULL,95671,23917.7500,NULL,0,4,3,1,0
232,"VP Students Office",van,NULL,NULL,542539,135634.7500,107542.0000,163727.5000,NULL,23755,5938.7500,6.0000,2,4,2,2,0
197,"James Hogg iCapture Centre",van,NULL,NULL,530435,88405.8333,85362.0000,85578.0000,94277.5000,8329,1388.1667,NULL,0,6,2,2,2
344,"Centre for Student Involvement & Careers",van,NULL,NULL,527255,87875.8333,80516.0000,100035.5000,83076.0000,24472,4078.6667,NULL,0,6,2,2,2
133,"Digital Initiatives",van,NULL,NULL,525887,105177.4000,107755.3333,101310.5000,NULL,23957,4791.4000,NULL,0,5,2,3,0
196,"VP Finance, Resources & Operations",van,NULL,NULL,514317,171439.0000,325873.0000,94222.0000,NULL,20896,6965.3333,NULL,0,3,2,1,0
187,"Alumni UBC",van,NULL,NULL,509072,101814.4000,114914.0000,93081.3333,NULL,38295,7659.0000,NULL,0,5,3,2,0
258,Sustainability/Engineering,van,NULL,NULL,503990,100798.0000,104917.0000,84322.0000,NULL,6283,1256.6000,NULL,0,5,1,4,0
272,"Faculty Of Science",van,NULL,NULL,482920,160973.3333,192660.5000,NULL,97599.0000,11902,3967.3333,5.0000,1,3,0,2,1
235,"Academic Systems Support",van,NULL,NULL,482823,96564.6000,98237.5000,NULL,89873.0000,5780,1156.0000,NULL,0,5,0,4,1
234,"Enrolment Services",van,NULL,NULL,479640,95928.0000,78476.0000,103510.6667,90632.0000,19464,3892.8000,3.0000,2,5,3,1,1
329,"Network Planning and BCNET",van,NULL,NULL,478197,95639.4000,95544.2500,NULL,96020.0000,6307,1261.4000,NULL,0,5,0,4,1
318,"Population Data BC",van,NULL,NULL,469199,93839.8000,92557.6667,113513.0000,78013.0000,7162,1432.4000,NULL,0,5,1,3,1
377,"Law Library ",van,NULL,NULL,465288,116322.0000,87839.0000,164236.0000,106606.5000,7980,1995.0000,NULL,0,4,1,1,2
116,"Financial Systems",van,NULL,NULL,463716,92743.2000,92461.3333,93166.0000,NULL,2838,567.6000,NULL,0,5,2,3,0
313,"Senior Directors Office Service Delivery & Selection",van,NULL,NULL,462113,115528.2500,95419.0000,122231.3333,NULL,23227,5806.7500,1.0000,1,4,3,1,0
188,"Midwifery Program",van,5,"Faculty of Medicine",452049,113012.2500,NULL,97039.5000,128985.0000,20949,5237.2500,NULL,0,4,2,0,2
83,"Centre For Teaching & Learning",oka,NULL,NULL,448837,89767.4000,94072.6667,83309.5000,NULL,16701,3340.2000,NULL,0,5,2,3,0
148,"Student Housing & Hospitality Services",van,NULL,NULL,443384,110846.0000,118535.3333,87778.0000,NULL,9994,2498.5000,1.0000,1,4,1,3,0
82,"Indigenous Teacher Education Program Office",van,6,"Faculty of Education",441725,88345.0000,81312.0000,92612.6667,82575.0000,22973,4594.6000,5.0000,1,5,3,1,1
211,"Technology Support",van,13,"Faculty of Dentistry",436187,87237.4000,86874.6667,NULL,87781.5000,0,0.0000,NULL,0,5,0,3,2
314,"Peter Wall Institute For Advanced Studies",van,NULL,NULL,434540,144846.6667,NULL,144846.6667,NULL,49224,16408.0000,NULL,0,3,3,0,0
167,"Education - Dean's Office",van,6,"Faculty of Education",434293,86858.6000,NULL,80820.0000,88368.2500,4132,826.4000,NULL,0,5,1,0,4
16,"Ctv&Crtstud.-Dean's Office",oka,NULL,NULL,433828,144609.3333,NULL,129938.0000,151945.0000,38158,12719.3333,NULL,0,3,1,0,2
252,"Budget Office & Managment Reporting",van,NULL,NULL,433363,86672.6000,85181.0000,78380.0000,106241.0000,5691,1138.2000,NULL,0,5,2,2,1
343,"First Nations House of Learning",van,NULL,NULL,432734,144244.6667,154162.5000,124409.0000,NULL,5393,1797.6667,NULL,0,3,1,2,0
359,"Public Affairs",van,NULL,NULL,431668,107917.0000,106037.5000,130073.0000,89520.0000,12296,3074.0000,NULL,0,4,1,2,1
388,"Vantage College",van,NULL,NULL,428839,142946.3333,151883.0000,125073.0000,NULL,38061,12687.0000,4.0000,1,3,1,2,0
292,Facilities,van,5,"Faculty of Medicine",419100,104775.0000,82997.0000,112034.3333,NULL,6480,1620.0000,NULL,0,4,3,1,0
87,"Human Resources",oka,NULL,NULL,415042,103760.5000,101444.0000,113096.5000,87405.0000,22345,5586.2500,NULL,0,4,2,1,1
251,Development,oka,NULL,NULL,412733,103183.2500,84054.0000,122312.5000,NULL,38367,9591.7500,NULL,0,4,2,2,0
220,"Irving K. Barber Library",van,NULL,NULL,412161,103040.2500,108558.0000,NULL,86487.0000,17798,4449.5000,NULL,0,4,0,3,1
348,"Geriatric Medicine Division",van,NULL,NULL,395177,98794.2500,106085.0000,NULL,91503.5000,7400,1850.0000,NULL,0,4,0,2,2
172,"Institute for Gender, Race, Sexuality and Social Justice",van,7,"Faculty of Arts",390201,130067.0000,NULL,97371.0000,146415.0000,14941,4980.3333,3.0000,2,3,1,0,2
193,"Institute for Computing, Information & Cognitive Systems",van,NULL,NULL,389954,129984.6667,233576.0000,78189.0000,NULL,79569,26523.0000,NULL,0,3,2,1,0
207,"Trades Administration",van,NULL,NULL,388928,97232.0000,96123.3333,100558.0000,NULL,5376,1344.0000,NULL,0,4,1,3,0
281,"Planning & Design",van,NULL,NULL,387176,96794.0000,96794.0000,NULL,NULL,20188,5047.0000,NULL,0,4,0,4,0
169,"Teacher Education Office",van,6,"Faculty of Education",386090,96522.5000,96864.6667,95496.0000,NULL,10125,2531.2500,4.0000,1,4,1,3,0
340,"Botanical Garden and Centre for Horticulture",van,NULL,NULL,386025,96506.2500,102492.3333,78548.0000,NULL,9944,2486.0000,NULL,0,4,1,3,0
322,"Parking Services",van,NULL,NULL,382186,95546.5000,113096.5000,75638.0000,80355.0000,17346,4336.5000,NULL,0,4,1,2,1
179,"Deputy Vice-Chancellor and Principal",oka,NULL,NULL,379952,189976.0000,NULL,189976.0000,NULL,67403,33701.5000,NULL,0,2,2,0,0
75,"Undergraduate Admissions",van,NULL,NULL,379014,94753.5000,116358.0000,93462.0000,84597.0000,6541,1635.2500,1.5000,2,4,1,1,2
243,"Conferences & Accommodation",van,NULL,NULL,377516,94379.0000,NULL,89222.5000,99535.5000,33809,8452.2500,NULL,0,4,2,0,2
156,"Professional Development & Community Engagement",van,6,"Faculty of Education",377056,94264.0000,90143.0000,95789.0000,95335.0000,10928,2732.0000,NULL,0,4,2,1,1
294,Finance,van,NULL,NULL,366192,91548.0000,86526.0000,75663.0000,117477.0000,7816,1954.0000,NULL,0,4,1,2,1
339,"Learning Applications",van,NULL,NULL,361026,90256.5000,90256.5000,NULL,NULL,1170,292.5000,NULL,0,4,0,4,0
134,"Centre for Molecular Medicine and Therapeutics",van,NULL,NULL,357621,89405.2500,90255.6667,86854.0000,NULL,437,109.2500,NULL,0,4,1,3,0
360,"Centre For Hip Health",van,NULL,NULL,357129,89282.2500,NULL,97758.5000,80806.0000,3146,786.5000,NULL,0,4,2,0,2
323,"VP Communications & Community Partnership",van,NULL,NULL,356008,178004.0000,270073.0000,85935.0000,NULL,43140,21570.0000,NULL,0,2,1,1,0
161,"Senate & Curriculum Services",van,NULL,NULL,354384,88596.0000,107505.0000,83258.0000,81810.5000,26042,6510.5000,NULL,0,4,1,1,2
297,Communications,van,5,"Faculty of Medicine",350185,87546.2500,87088.3333,88920.0000,NULL,8065,2016.2500,NULL,0,4,1,3,0
300,"Nephrology Division",van,NULL,NULL,348325,116108.3333,130102.0000,91769.0000,126454.0000,0,0.0000,NULL,0,3,1,1,1
289,"Research Systems",van,NULL,NULL,347489,86872.2500,86872.2500,NULL,NULL,7941,1985.2500,NULL,0,4,0,4,0
331,"Hematology Division",van,NULL,NULL,346420,173210.0000,208032.0000,138388.0000,NULL,1328,664.0000,NULL,0,2,1,1,0
311,"Medical Postgraduate Education",van,5,"Faculty of Medicine",345647,115215.6667,159436.0000,93105.5000,NULL,22478,7492.6667,NULL,0,3,2,1,0
358,"Development Services",van,NULL,NULL,344815,114938.3333,120650.0000,103515.0000,NULL,10177,3392.3333,NULL,0,3,1,2,0
247,"Evaluation Studies Unit",van,5,"Faculty of Medicine",344780,86195.0000,95212.0000,75638.0000,78718.0000,14300,3575.0000,NULL,0,4,1,2,1
228,Nexterra,van,NULL,NULL,344329,86082.2500,86082.2500,NULL,NULL,923,230.7500,NULL,0,4,0,4,0
246,"Office of the Provost and Vice-Principal Academic",oka,NULL,NULL,343189,171594.5000,NULL,225573.0000,117616.0000,10952,5476.0000,NULL,0,2,1,0,1
147,"Vaccine Evaluation Centre",van,NULL,NULL,343001,85750.2500,NULL,86310.6667,84069.0000,8064,2016.0000,NULL,0,4,3,0,1
163,Electrician,van,NULL,NULL,341884,85471.0000,82146.6667,NULL,95444.0000,1625,406.2500,NULL,0,4,0,3,1
277,"Strategic Partnerships",van,NULL,NULL,341003,113667.6667,131725.0000,77553.0000,NULL,19030,6343.3333,NULL,0,3,1,2,0
233,"Borrower Services",van,NULL,NULL,335687,111895.6667,95643.0000,120022.0000,NULL,3287,1095.6667,NULL,0,3,2,1,0
255,"Centre For Disease Control",van,NULL,NULL,332639,83159.7500,75666.0000,85712.5000,85548.0000,11374,2843.5000,NULL,0,4,2,1,1
144,"Faculty Of Health - Dean's Office",oka,17,"Faculty of Health",331622,165811.0000,165811.0000,NULL,NULL,44981,22490.5000,NULL,0,2,0,2,0
342,"Web Services",van,NULL,NULL,328145,82036.2500,79505.0000,NULL,89630.0000,921,230.2500,NULL,0,4,0,3,1
62,"Developmental Neurosciences and Child Health",van,5,"Faculty of Medicine",327909,81977.2500,NULL,80460.0000,82483.0000,6355,1588.7500,NULL,0,4,1,0,3
245,"W.M. Young Centre for Applied Ethics",van,NULL,NULL,323725,161862.5000,161862.5000,NULL,NULL,5242,2621.0000,NULL,0,2,0,2,0
333,"Faculty Relations",van,NULL,NULL,323173,107724.3333,111239.0000,105967.0000,NULL,10911,3637.0000,NULL,0,3,2,1,0
256,"University Archives",van,NULL,NULL,321800,107266.6667,107266.6667,NULL,NULL,8136,2712.0000,NULL,0,3,0,3,0
111,Education,van,NULL,NULL,317304,105768.0000,124846.0000,88992.0000,103466.0000,6408,2136.0000,NULL,0,3,1,1,1
390,"Fine Arts Gallery",van,NULL,NULL,314879,78719.7500,79719.0000,77720.5000,NULL,9060,2265.0000,NULL,0,4,2,2,0
364,"Green College",van,NULL,NULL,310708,155354.0000,155354.0000,NULL,NULL,2975,1487.5000,NULL,0,2,0,2,0
368,Custodial,van,NULL,NULL,308594,102864.6667,NULL,91244.0000,108675.0000,3422,1140.6667,NULL,0,3,1,0,2
131,"Service Layer",van,NULL,NULL,307068,102356.0000,85505.0000,110781.5000,NULL,9994,3331.3333,NULL,0,3,2,1,0
248,"University Research Forest",van,NULL,NULL,298663,99554.3333,109215.5000,80232.0000,NULL,8220,2740.0000,NULL,0,3,1,2,0
